Feature1,Feature2,Target
2.102005390275095,0.623269954885409,1.0
0.13865939365634544,0.6916136422686368,0.0
0.4093657226552262,0.2725736596913204,1.0
-0.02265918092651853,0.2990353289589874,1.0
0.4711100878138936,0.8776693290734727,0.0
1.0842112019083265,-0.2923800251358095,1.0
-0.7001289200774441,0.720154409487629,0.0
0.8211325150052775,0.1174236490938636,0.0
0.21585634583670846,0.7823632203428639,0.0
0.8770950474399984,0.011375676381283784,1.0
0.2605979004904235,-0.6473180203695135,1.0
1.8212202619272955,0.323646958565022,1.0
0.5565589884703437,0.7891836455275619,0.0
-0.8774123880531884,0.6146763970452184,0.0
1.1038874817198854,-0.6038256745039705,1.0
-0.8309974538850335,0.3284555519193007,0.0
0.7707371340726608,-0.16267491772761472,1.0
1.6912779313865018,-0.7193171004993295,1.0
2.0193962876964604,0.12879704273768255,1.0
-0.7597663995527912,-0.10736602336905951,0.0
-0.8192183194648951,0.48947334629082095,0.0
1.0830255247051837,-0.2722189704361514,1.0
-0.7662568686876859,0.9266435582813961,0.0
0.6264492330618087,0.33981839696456767,0.0
0.8521957480979008,0.4808056161458641,0.0
0.18623923946558993,-0.8201833125374527,1.0
0.13068010433566357,0.2517746596600398,1.0
-0.7377809175092153,0.4076367720075347,0.0
0.42330627244711144,-0.08383597592334152,1.0
-0.3007159802465026,0.2816872413499885,1.0
0.2226571708574883,0.02902094382818521,1.0
0.672764686452586,0.5849649669638656,0.0
0.652313329630306,0.9084643440845492,0.0
-0.5706857651118503,1.0133241858031963,0.0
2.0748970352720275,0.6923731182006899,1.0
0.26970778749339214,0.6857720445315469,0.0
-0.11275260955213517,1.2360196338174732,0.0
0.4853619753235281,-0.7451323264761017,1.0
0.8242937282803794,0.6861241751891187,0.0
0.273630396430205,0.8135026407977997,0.0
-0.5794365158050165,0.6599805934209397,0.0
-0.8875183226308739,0.3372341380742654,0.0
0.6145674323013033,-0.07448536758662525,1.0
-0.2659605943649492,1.2708094404907735,0.0
1.8572959149635555,-0.007472726750299918,1.0
0.7281675256226365,1.0400570707804717,0.0
0.3701219544032407,-0.5403328550462656,1.0
-0.8617964624219561,0.5754236535890098,0.0
1.112901958241641,0.17909506380409027,0.0
0.860115836211614,0.5308393804220837,0.0
0.24370269964921198,-0.0913157170652763,1.0
1.7038144783480336,-0.07531849745569955,1.0
0.5616154390837229,-0.24682114076023146,1.0
0.556921240597168,-0.23629938653062377,1.0
0.347141490419256,-0.1749166084624404,1.0
-0.29110791419239135,0.4355134367553565,1.0
-0.8790399228957555,0.6357998212663227,0.0
1.9051876494662645,0.5103195891514639,1.0
0.7024982596034058,-0.6129003453896106,1.0
-0.5744597854883098,0.6908165235110352,0.0
-0.7355101789378409,-0.20302300673862592,0.0
0.7753975093353852,0.14630075949175997,0.0
1.7317374528793763,0.0559291345517653,1.0
1.3913958497764471,-0.3500835562762553,1.0
0.20777300942619986,0.403444011482627,1.0
1.029548436594963,-0.13506811833549887,0.0
1.9432948600341957,0.17297060796275476,1.0
-0.8476707958757446,0.025260648682052383,0.0
1.1195002990922047,-0.3930449317806627,1.0
2.3943613217860182,0.4072270750781215,1.0
0.771198663488125,-0.2753431223875939,1.0
-0.8806852462469664,0.2886805810002113,0.0
0.031569477738911556,0.17075939488947295,1.0
1.7603153641061429,0.18563140680467932,1.0
-0.5331161340889445,0.9233947898170447,0.0
0.17995151506976836,1.126731599163478,0.0
2.005644504855627,-0.3698434404277603,1.0
0.003384884399728061,0.3863213955693662,1.0
1.8603990006308189,0.4668790903348431,1.0
0.8883009354506807,-0.42737192244017197,1.0
1.0008133798991334,0.267330729229326,0.0
1.3721536175488318,-0.4997921025248152,1.0
1.0436243798732767,-0.04835922808287707,1.0
1.8328870453377337,0.2912448333525268,1.0
-0.13356392985851095,0.1908288526087636,1.0
-0.5510407962779975,0.6994577465143746,0.0
-0.6772878107378661,0.14711062646516176,0.0
-0.5507015866551197,0.9821385736972364,0.0
-0.2253569292199264,0.8583653901438467,0.0
-0.4569615418670488,1.0134276631861268,0.0
-0.44630874997380177,1.0015286753705241,0.0
0.845360049032736,-0.5839820973278645,1.0
1.140133029514659,-0.369232372249089,1.0
0.04216773052168153,0.03542691160347205,1.0
0.09872224532709378,-0.1592863510577506,1.0
0.6257047481463545,0.16416090412884582,0.0
0.8087311223583696,0.3814601848338132,0.0
-0.880161425590921,0.0893486008313634,0.0
1.1296679566184797,-0.6897372465056688,1.0
0.8625226901708409,0.34016748541548303,0.0
2.136081696053539,0.36169738729570466,1.0
0.8546966695333266,0.35593243902084293,0.0
0.32717420425316657,1.2853752209174567,0.0
0.5702620419178894,0.8378100122725483,0.0
0.6898499102184885,-0.36757929766305314,1.0
-0.7748581212044583,0.2641053712971309,0.0
0.14690241054112646,0.9519751374171371,1.0
1.113137116060626,0.3499491407584656,0.0
0.09929392136929659,0.23512247192215063,1.0
-0.9110351127602295,0.19181463526978593,0.0
-0.07945551781271745,0.2064013173941418,1.0
-0.28732292402084914,0.7545929680532686,0.0
0.7624621229547128,1.1369001246974726,0.0
0.2757736511299206,0.9918951081143795,0.0
1.6800749056895032,0.01692295462268717,1.0
-0.7847946499171191,0.41187644533008616,0.0
-0.26207530489198083,0.859249709625959,0.0
-0.5756072098642765,0.9491135562132156,0.0
1.0786730277389598,-0.9029288529201751,1.0
1.5461364714780503,-0.11942687488746029,1.0
1.3663854314422872,-0.2056222133178302,1.0
-0.5348960896947904,1.2064055413696986,0.0
1.119153337721025,-0.37573818701516626,1.0
-0.8155904115964125,-0.1905398899257303,0.0
1.2395663990378891,-0.6053482215478879,1.0
1.019004188124951,0.5327790319388466,0.0
0.9924416445524866,-0.41002192855907826,1.0
1.0183266130140498,-0.5843679033065646,1.0
0.11169948556973608,0.1923496310205336,1.0
1.7918335221170973,0.4644565870577145,1.0
0.6148634402791411,-0.4618713160617067,1.0
1.7547570616640324,-0.5391264097196011,1.0
1.7938657812955223,0.08334358740046388,1.0
1.2509371408909862,-0.49540024301378033,1.0
0.8816174452975617,-0.08377479817052341,0.0
0.8597551627799398,0.8239904038943653,0.0
0.21071934278669469,0.6423622078017862,0.0
1.2119072738429488,-0.23939390559990742,1.0
0.8048193514332442,0.43510592754146826,0.0
0.7365514722922032,-0.4077045200088638,1.0
1.6883341783899637,-0.375524004572509,1.0
-0.6763183874903508,0.4650729813422466,0.0
-0.08853145206343482,-0.46978465282518106,1.0
-0.19668533372680638,0.42605158466277004,1.0
0.5136130782079412,0.14089205776556946,1.0
0.05825341171259586,0.3571786912350776,1.0
0.882125067261168,-0.5829482361095206,1.0
-0.8224338263323027,0.7986488852798144,0.0
0.02216376209405982,1.0818951572471156,0.0
0.13075119872156665,0.1719115708113045,1.0
1.477226721735685,-0.5786646976936081,1.0
0.8937179605075974,0.5510980294488509,0.0
0.15560716765969704,-0.27696606802077633,1.0
-0.4239895222880181,1.294018063122756,0.0
-0.26317208996383723,0.9737140542686119,0.0
0.6732221181212416,-0.07618116389981133,0.0
0.23707787095924573,-0.1894151553101983,1.0
0.29161200499046047,-0.6920484419103425,1.0
0.7946594814254098,-0.7455369795242616,1.0
0.2947032055051399,1.0986990446763576,0.0
0.5159800667777529,0.9701147436392622,0.0
0.015882689291694202,1.0418838477221195,0.0
0.0157269518018611,0.22413551599021592,1.0
1.72191449098737,-0.32526723340302033,1.0
0.3130396694914741,0.2746807638579221,1.0
1.4574358264868599,-0.5741709987324356,1.0
0.6745654448381817,0.10829612246177556,1.0
1.6265008837807755,0.15373299700512238,1.0
0.2867767881256667,-0.07056332476069099,1.0
1.1438319731338902,-0.4400098641034612,1.0
-0.9825469332320083,0.37251479325372033,0.0
0.47345065065455205,0.004587953393538902,1.0
-0.8792585027408055,0.45873307164658217,0.0
0.37859389707888835,0.5158050992168346,0.0
0.39006490124904847,-0.00920871621863853,1.0
0.9303298009065288,-0.5043542107246809,1.0
0.2376626069760101,-0.5469665171288534,1.0
1.6949954992852334,-0.1057750123294986,1.0
-0.4445379395220964,1.2640608643058293,0.0
-0.7948847611632293,0.4727617436134126,0.0
0.7912598703448849,0.8285771233838353,0.0
0.48586052485343856,0.105392677705794,1.0
1.9064067920551735,-0.03822702130408129,1.0
-1.0999728243118752,0.2645425422486127,0.0
-0.853485663297558,0.7776183473270254,0.0
-0.7371244636482763,0.8611004020759409,0.0
0.8814991655085813,-0.5792142440693532,1.0
0.654056241470509,0.6398477469313859,0.0
0.5612248395058493,0.6201521837781833,0.0
0.13559505073796632,-0.09280456728974891,1.0
-1.0536483096106068,0.6904253952567553,0.0
-0.8417878000759007,0.4761804002025388,0.0
0.9820490633841971,-0.5785589756264252,1.0
-0.10365837345509686,0.8883147890309622,0.0
1.0879825071660827,0.32699226119037417,0.0
1.7450880384074494,0.03134042264053827,1.0
0.3485634004536077,1.0063348956072105,0.0
0.35327186790876497,0.8952013577950867,0.0
0.6069937296419817,0.2194567103845284,0.0
0.10693980396203198,0.5768699788426638,1.0
0.9329626829444607,0.3624481102792689,0.0
1.9363104146940082,-0.1273307475499838,1.0
-0.6560556695504777,0.44718437595733285,0.0
2.2003843563670418,0.19214111179358823,1.0
0.060935774913031406,0.8396772106097035,0.0
0.04925703805596257,0.5196367857733427,1.0
-0.5074412778542509,0.8029294084379034,0.0
-0.5290258618051922,1.1134476987552593,0.0
2.182186850847316,0.07318579206956982,1.0
0.10540372227046088,1.1733549900406073,0.0
-1.0198213910482237,0.03395733318451252,0.0
0.488462035392069,0.7732315225398747,0.0
0.7624379013949816,0.6005606225573235,0.0
0.7847403815108498,-0.2666432876219239,1.0
-0.958535130431529,0.9963499986213873,0.0
0.9527351572027123,0.5212375335104569,0.0
0.5941042055207948,-0.49667648762298156,1.0
-0.12629370177341145,0.23832002347162967,1.0
-0.35058265404517996,0.4921352565383653,0.0
1.6346544027356327,-0.5128181263843915,1.0
2.1218216547679045,0.557573080807683,1.0
0.6203174602245424,0.6872140705400336,0.0
0.49876718346355986,0.8651999689266516,0.0
-1.1348939213526843,0.32581735726300887,0.0
1.024202198655272,0.37091707300727095,0.0
-0.012291461456911696,0.3478282183148479,1.0
0.09645437857049702,0.12536493077036676,1.0
0.5111973722723666,0.9384111100032902,0.0
0.897774919692604,-0.43273671364432803,1.0
-1.1478964642792717,0.27244183051462734,0.0
1.5807249557037546,-0.3269919326618719,1.0
-0.682558810902156,0.5216213000243984,0.0
-0.12633683211124305,-0.02267915615432882,1.0
0.8611503260753348,-0.2615912634132701,1.0
1.2323394523725422,-0.5326794719489865,1.0
0.8412878246506125,0.4437334046514078,0.0
0.7448762118416121,-0.5616112267432938,1.0
-0.6842532884219243,0.8229684030267355,0.0
0.032141749447567314,-0.37949144664623596,1.0
1.275598384834098,0.4232654717748706,0.0
-0.7794897575445202,0.37497242613493936,0.0
0.9120737011435449,0.4322429312896258,0.0
0.7883549268528833,0.9352221684233744,0.0
-0.9090015527591229,0.6591486161462053,0.0
-1.136877623195287,0.9437906185018419,0.0
-0.7937830565893531,0.8164858100571458,0.0
-0.5237710805710396,0.6538120223722335,0.0
-0.5748913838543236,0.4657009288207904,0.0
0.6409226488016939,0.53059670476101,0.0
-0.2383733340988512,1.1385444405555554,0.0
0.8559271008870015,0.3630523446011092,0.0
1.129350636636674,0.07010630383703223,0.0
1.1164986392714233,-0.19811765841470752,1.0
1.2566589813480749,-0.36031762648022847,1.0
0.12464058084034804,0.04116549394500016,1.0
0.69595926091486,0.6048505390153781,0.0
-1.3987420188457378,0.12869430187520495,0.0
-1.1291281187095519,0.5152353013727615,0.0
0.4799980498506057,-0.06971970732526517,1.0
0.00762100776489762,0.3021413456519663,1.0
0.711380362399967,0.5345635368882097,0.0
0.7902653083739445,1.1288127658035507,0.0
-1.1714328316073839,0.8139773228165286,0.0
-1.042135675202286,0.34029289253170136,0.0
-0.6684344735699672,0.20879852105896068,0.0
1.411847347141426,0.01310982513656861,1.0
0.5442593081131051,1.007702990155575,0.0
0.8104698804665471,0.4144672855961633,0.0
2.195046164086434,0.04182421866401824,1.0
-0.5623020503016487,0.7331681251658931,0.0
-0.6226026968681708,1.111882795867205,0.0
0.2195698343776929,0.768053086099624,0.0
1.8444043956320415,-0.07561127813415905,1.0
0.34983594071378965,0.8373309074593205,0.0
-0.7735641638073866,0.11678839612622324,0.0
-0.6943414933022712,0.48227608961299095,0.0
-0.004835169848205367,0.5178066732693067,1.0
1.3804417312138242,-0.5137276053717734,1.0
2.30225786614345,0.6494508486967672,1.0
1.0967491783871202,-0.6200807802976881,1.0
-0.8536147999105981,0.21056726219813432,0.0
0.749161337796107,-0.341123138657786,1.0
-0.207853704646149,0.1295762509246317,1.0
-0.4777398844763563,0.7320029577931175,0.0
-0.9533152287692981,0.6563673752926671,0.0
-0.4625353041544114,0.7012336503036302,0.0
1.915884974958437,0.22680979140115937,1.0
-0.8155310278046445,0.692298002896643,0.0
1.741091741987819,-0.48578957041867743,1.0
0.32499276931977905,-0.11640242260567014,1.0
0.48938727566472273,-0.20917613790720146,1.0
-1.1528951072654752,0.37299152837213034,0.0
0.15717725016534312,0.8629022436169166,0.0
0.7360136438005266,-0.6204043549192018,1.0
0.3017688098303426,-0.46274802184582564,1.0
2.0300593458483456,0.21767564704156303,1.0
-0.7288693114080738,1.066453638619627,0.0
-0.7424509751947033,1.0015353155905935,0.0
0.35280045028168816,0.7303935363037943,0.0
0.9386872624338909,-0.534903421385437,1.0
2.1783713563330402,0.303424558520482,1.0
2.377974804272275,0.3227627533515592,1.0
0.5949623608717558,-0.46232599870635116,1.0
0.9275932387443298,0.2200494533522388,0.0
-0.2839814564724288,1.0302061877696762,0.0
0.035534384924490126,1.1081073263143106,0.0
0.9212148702142942,-0.09009689776905487,0.0
0.6337890861301647,-0.7268245745928632,1.0
0.3886023292950277,0.9681909535524068,0.0
-0.9805492347641266,0.20997235827628546,0.0
2.0377718825789497,0.09796621696915775,1.0
0.9855426535481764,-0.4756518472857927,1.0
-0.39562678485950525,0.9818133135030901,0.0
0.22918746092824388,1.148596021710401,0.0
0.7066721826664438,0.5593597045491763,0.0
-1.0082466626638602,0.30825190044374706,0.0
0.15336312443978334,1.1116814360871619,0.0
0.16234466396971112,0.3450603453215004,1.0
-0.37881950164082756,-0.10002572469679344,1.0
0.9410438628415629,0.2663568681979429,0.0
1.246092707978468,0.11178421083745277,0.0
1.7590201757287716,0.33329554173665055,1.0
-1.0017910494842788,-0.02282775697986117,0.0
-1.1991458038115228,0.4989379445085253,0.0
-0.9258493191144102,0.03734709050617199,0.0
-0.7663138938716768,0.533992347634501,0.0
1.7576516976047778,-0.16150156112733857,1.0
0.29309868471686007,0.12967175471739867,1.0
0.3583388201136585,0.8271932665828142,0.0
-0.42682518741703657,0.4363561215994301,0.0
1.4661050755718374,-0.12143843086830294,1.0
0.34061195224740626,0.2707305413600708,1.0
-0.7415206989216241,0.41744582604366903,0.0
-0.21049462477955905,0.9606642123950705,0.0
0.1395412576804152,1.102951523707993,0.0
0.1684334952240707,-0.35070118741745654,1.0
1.9637506511255847,-0.4820578750858447,1.0
1.0326398033243644,-0.40911999417529854,1.0
0.07003739066242272,0.9850803567757197,0.0
-0.7528976070526283,0.9206495982094639,0.0
1.0360034833144671,0.5175971216591029,0.0
0.2539608610584567,0.9349861216457466,0.0
0.49997454246876233,-0.3170528118290061,1.0
2.2598853907203265,0.43063596895668144,1.0
-0.24798003141496305,0.9706846958737592,0.0
-1.0234806025266268,0.3439846868426123,0.0
-0.00660151566301583,0.3020696606752987,1.0
-0.3969161304069091,1.133476386589541,0.0
0.08310226914665086,1.354862721414694,0.0
1.5098718213095068,-0.3889084369992315,1.0
1.743899919010683,0.3810331270371194,1.0
1.4291683284436707,-0.46008977085938213,1.0
0.4232378481670166,0.8555422695793857,0.0
1.8978683616110068,0.22290793850521823,1.0
0.3020801753966884,0.368047820588207,1.0
0.7357661382217235,0.24732422291381784,0.0
-0.622955550538788,1.1717161972928352,0.0
1.035734951615021,0.3749949826330797,0.0
0.26758628515674204,0.6219302692965806,0.0
0.9419218526424519,0.4564794492382061,0.0
-0.5544619937915015,0.556365069739224,0.0
-0.006400786783401065,0.4369418332767909,1.0
-0.24244825472638964,-0.012538386688116687,1.0
0.7947995462736761,-0.34783078716338134,1.0
1.5213118605984033,-0.5473447905071007,1.0
0.6002491951273626,0.2520615253450128,0.0
0.02826181281087567,1.0405172193634658,0.0
0.7417478815489162,0.8069762599691594,0.0
0.39348962071780363,-0.32789331654391923,1.0
0.6191484217226377,-0.5060025533803854,1.0
0.8494843108043062,-0.7094728945525194,1.0
-0.6662860366262122,0.7749795815961487,0.0
0.832434617898776,0.5480563541009438,0.0
0.5523553237886523,-0.5184075972040951,1.0
-0.8570770182477597,-0.06316396925445758,0.0
0.22216469840102848,0.7413159708720483,0.0
-0.5575313375940385,0.6856301224699445,0.0
0.27291250070922934,0.6198189925491157,1.0
1.7553885100719597,0.22461909066524843,1.0
-0.053501598577742865,0.35907768721620725,1.0
0.9460369793960856,0.8540661942004856,0.0
1.1704544731162245,-0.17148267876568868,1.0
1.8532588643181493,-0.11702460638816686,1.0
1.5831313878973758,-0.39159502059449103,1.0
-0.8724011460287161,0.3122839103070816,0.0
1.4140674776009545,-0.33606684146068044,1.0
2.0460554272618547,0.8001797278816071,1.0
-1.0566171169383078,0.395575289117897,0.0
1.0021066883288638,-0.9911587390195137,1.0
0.9582207140783372,-0.10881420754536003,0.0
0.22029188145445042,-0.1477113921426624,1.0
2.0739868562398938,0.3154789212984183,1.0
-1.0783312699304606,0.21340130478327352,0.0
1.718918527388429,-0.34130885811328276,1.0
2.0303442206048694,0.66809401176597,1.0
0.47125243274500717,-0.21033338636258778,1.0
1.7732303994983392,-0.13586704777587263,1.0
1.6647618547549903,-0.13293228684054467,1.0
-0.7998804977868049,0.49634542283555916,0.0
1.5274859335031346,-0.48416691013859836,1.0
0.3905406903735238,0.3530786344844762,0.0
0.313496115512445,0.6178945993340699,0.0
-0.9945853460862222,-0.08701343705583953,0.0
0.7685724432732589,0.9843170794796382,0.0
-0.9594966019100515,0.105331133299892,0.0
-0.326975488271199,1.3019217778638672,0.0
1.3114437780124346,-0.180820671606655,0.0
-0.21125808295299625,-0.22561306127293906,1.0
0.8745624329518132,-0.4444701773859805,1.0
0.9885350711780786,-0.6627341071080662,1.0
1.5579775482554636,-0.33067292598088704,1.0
-0.03232206863102499,1.1475308515388412,0.0
0.8969719890749791,0.7112581286457875,0.0
1.7267465955654233,-0.07874240728287438,1.0
-0.3030122617462632,1.1691994659269882,0.0
0.6295319394491196,0.38465209844466774,0.0
0.6657100397551282,0.8987166641704671,0.0
0.038760989409060254,1.1734612567886176,0.0
0.7867092868540588,-0.6438459526714909,1.0
0.7964932196683782,-0.07237174484343746,0.0
1.5268296260325287,-0.22021035487831042,1.0
-0.6542786732094625,0.726755950950029,0.0
0.2127591677278326,-0.5304314574425196,1.0
-0.3167813387705068,1.1957286610120441,0.0
0.6048486512587301,0.6155244070207412,0.0
0.8933867484225664,-0.5630145019291622,1.0
1.2529042481868213,-0.5812816950480323,1.0
0.07018666983718709,1.2830622137100796,0.0
0.7967942967679456,-0.5871221760719532,1.0
1.1074210543381682,0.5023132041304301,0.0
-0.16195069422149014,-0.247025041618871,1.0
0.7587248793433804,-0.49126227801671085,1.0
0.4549218737958223,-0.11892568876500222,1.0
0.660571524325254,0.954574509731179,0.0
-0.26001926023040867,1.0346213862499347,0.0
1.4155970558761983,-0.2607976287018608,1.0
0.6423487659137719,-0.7210262050455163,1.0
1.1382893753857548,0.239864030266205,0.0
1.7270359823203894,0.02784147902650913,1.0
1.0843226313707497,-0.3975571713873566,1.0
0.2542618817488158,-0.10182807997085744,1.0
0.8165787082554113,-0.3323970766417501,1.0
-0.025930913519131488,0.3105046437110971,1.0
-0.012617504540745575,-0.2111962775261808,1.0
0.46187938728137046,0.5843870489239821,0.0
-0.9552924500939184,0.4093406577088696,0.0
1.9592325638379773,-0.0401987145998792,1.0
-0.09633549071653957,0.956914172544926,0.0
0.18526769366688228,0.5946507458868023,0.0
0.9046009108975159,-0.885370189855295,1.0
1.0638941425124588,0.10178582294308036,1.0
1.0839561376088418,0.08366624081907326,0.0
-1.3331148575247598,0.41031098620613593,0.0
0.6384112458281833,-0.15975627939175258,1.0
0.6214427807254325,-0.3112212190573637,1.0
1.2987532909490038,-0.6391639767505004,1.0
0.21184602413913986,0.28804017629300555,1.0
0.38296743272102163,0.9361887740418416,0.0
-0.8764585080085288,0.24485776044977528,0.0
1.8666462902020369,0.04070403961145625,1.0
2.494695323600557,0.2298363592581636,1.0
2.5159998005269686,0.4491647095873503,1.0
-0.010874077209234057,-0.029927340233900035,1.0
1.3108103601997365,-0.04112624656150013,0.0
0.4872049936678128,-0.18788948764736857,1.0
-0.7274326256903373,0.10771048909824671,0.0
-1.0745520733615013,0.17020718060507392,0.0
0.20537297553744543,-0.27156517438640604,1.0
1.923468870125285,0.3692543270949281,1.0
-1.1009346955428012,0.6172875863704677,0.0
1.1110447539582653,0.6225919687902355,0.0
2.2541338026226034,0.6360453165554312,1.0
0.7811886051948272,0.1970816804717439,0.0
-0.035975856840271186,1.452042226397842,0.0
0.46848382755353224,-0.11727281723447869,1.0
1.815938542186404,-0.13753299382055953,1.0
1.9971000198515516,0.02937819136702253,1.0
-0.11980102455749764,1.163612421918724,0.0
-0.7773521132751391,0.33291837188709444,0.0
1.1663711259369616,-0.26623422601471797,1.0
-0.45843154132945596,0.5829242678337867,0.0
0.5288704804983566,0.603180265176261,0.0
0.2566338372780423,0.12125596734381788,1.0
-0.25830369543397386,0.7480376518047179,0.0
0.9530004167211861,-0.0719184354688284,0.0
-1.0901211300551363,0.2664603302852653,0.0
-0.1852035993605432,0.2565912747019632,1.0
0.8443665322028244,-0.28078242324008185,1.0
1.5763297388981508,-0.4127014537613315,1.0
0.2191687752707394,0.48623416120094487,1.0
0.41834517189108206,0.8235337801903135,0.0
0.7403241111423383,0.7712723663347358,0.0
-0.004055732794320754,-0.1921278068862658,1.0
0.7325019053436025,0.854923159848786,0.0
0.5106150340201046,0.8520057589515512,0.0
0.9182287043447909,-0.34645893782648135,1.0
0.2197332533144589,0.6954291000759982,0.0
2.0126959449299395,-0.11962025602473436,1.0
-0.9215511223595605,0.583122991229336,0.0
0.8552283218251733,-0.29412087157214417,1.0
-0.7047887050958888,0.7708178206816887,0.0
1.4644239195871909,-0.6108244394542598,1.0
0.9481922011650157,0.5801200995720541,0.0
0.1773193253586582,-0.36689448018885035,1.0
-1.3157554376924394,-0.31225904833205986,0.0
0.7334446363264522,0.6480329990307662,0.0
0.8589525925129685,0.5721533156183016,0.0
-0.2154366174816243,0.7656980525435716,0.0
1.195093391382395,-0.6064437613082693,1.0
1.793918851908231,-0.19518860911998753,1.0
1.2684488818346333,-0.369472981118552,1.0
1.8950254430805855,0.39133213064403677,1.0
0.6811440848630019,0.41932448914180986,0.0
1.321142141659163,-0.43427932918409207,1.0
0.7606358262180574,0.18404653049745517,0.0
1.7491458174488208,0.3890405085879869,1.0
2.079411751603958,0.3387819415344138,1.0
0.661833201325788,0.4569263259616869,0.0
1.6668255580787248,-0.32574945231064767,1.0
0.120133384136366,-0.488957911016262,1.0
0.2721764832471535,0.7257222330925244,0.0
0.5367645777557055,-0.36595948857776445,1.0
-0.39108353727707773,0.7354559277012065,0.0
-0.544357040606161,0.6399723544276811,0.0
-0.056269688168372495,0.1423948259034363,1.0
0.7857028961496828,-0.21246952394916577,1.0
-0.9598331734222784,0.4705474836509983,0.0
0.1668339916515216,0.330944908162636,1.0
0.12268719983534787,-0.4910014359526824,1.0
0.12727960676470318,-0.0470931261917132,1.0
1.6459678499944144,-0.5438982326086033,1.0
0.557112544823245,0.6925143419112335,0.0
0.9915911286526151,-0.4765915252244917,1.0
1.9514390682027813,0.4339531896679937,1.0
0.7804364846774479,0.3511652791879201,0.0
-0.298653752806944,0.2720111642954887,1.0
-0.5628445817056814,0.8647298433372964,0.0
1.0626364398144794,0.4679986183183172,0.0
0.9083060230312603,0.17031803935002388,0.0
1.26137553733447,-0.5870925782302366,1.0
0.9932576839950416,0.8721433728045015,0.0
0.06799735525652606,-0.013879615913775643,1.0
0.7815101235722958,-0.3062007474500344,1.0
-0.9194066845012938,-0.08347676037811108,0.0
-0.1960445861336012,0.008199334295960842,1.0
-0.39016595036143975,0.7267973373232879,0.0
-0.6449072130198065,0.5826776775446121,0.0
1.0511858311803923,0.09724855738691708,0.0
0.8595083089506105,0.39017763255833926,0.0
1.8620286210987163,0.3952349385464197,1.0
0.14313193784923323,0.13774925233406113,1.0
-0.3944825512059197,0.8837619082332305,0.0
1.9496043683253332,-0.46949321417877615,1.0
-0.5147742323320128,0.95890298086699,0.0
0.7176379754834536,0.11310749628141195,0.0
-0.3346205532426246,0.905992720309567,0.0
1.0128223570230734,0.5819638122548556,0.0
-0.16219230730608314,0.8559773095725302,0.0
0.5402954208988531,0.9809367680826566,0.0
-0.9845539614074413,0.13544305779108662,0.0
1.423987147575234,-0.2842781868120234,1.0
1.6864240915991116,-0.2053054134713343,1.0
0.7171586753303079,0.6727790765535118,0.0
1.2241079241470545,-0.5985269430237217,1.0
1.721513737305949,0.121868754202726,1.0
0.3282517538652256,0.8765476315975864,0.0
1.4805421056190071,-0.32514115908581304,1.0
-0.07016564164666486,0.6893765739971585,0.0
1.8639404524029348,-0.2785773325639498,1.0
2.0773348605137256,0.4180739389749628,1.0
-0.9870594174963375,-0.025550740438279818,0.0
-0.41540959488909956,0.729759057876221,0.0
-0.041480433121799054,0.21841367342915735,1.0
1.9191819919637172,-0.018474019559832355,1.0
1.6467069701334,-0.0070159884178851994,1.0
0.09609817580077232,-0.2968457772927173,1.0
1.020565150639414,0.8779289033717061,0.0
-1.2085433138999877,0.7443446738009942,0.0
0.17087375699261587,0.8423901805665551,0.0
1.1875203976981221,0.45463703153542645,0.0
1.0844617594434083,-0.16444536602866927,1.0
0.7392591333613586,0.6655436350906918,0.0
-0.012880882297530122,0.5362383701567084,1.0
0.6867768141238675,0.32326502163965415,0.0
0.41754514150291816,1.0705206358304904,0.0
0.43654985934669066,1.3060183661046407,0.0
0.4827365613604586,0.8752030468305985,0.0
-0.47185072285369334,1.1791248867691073,0.0
1.3463137949330004,-0.3154706029339024,1.0
0.5223178803420009,0.5439163675712747,0.0
1.7481443930483052,-0.5305648678872203,1.0
0.359482854645969,-0.00528463610053706,1.0
-0.005602372458170024,1.0386451291369994,0.0
1.734163739641184,-0.5518581122260751,1.0
1.066362169459505,0.5761738864338337,0.0
-1.1968264870787575,0.6296987244083659,0.0
0.23355679741670834,1.127309135640743,0.0
0.9737024296820815,0.09204982654985949,0.0
1.155508495292099,-0.48553367307218076,1.0
-1.0365886187750735,0.4536809276763676,0.0
1.3381411937467624,-0.7766325234081954,1.0
0.06855554146758684,0.0620573418802392,1.0
-0.0553292358227771,0.5715795785226832,0.0
0.5892555741575811,-0.017706863095740766,1.0
0.43845524924463203,-0.8244128979044024,1.0
0.9903999391764375,-0.6111820900878945,1.0
2.1738281658061966,-0.6931101816292539,1.0
1.3703907184494122,-0.4464046433938744,1.0
-1.0391771530085556,0.16272049480248396,0.0
-0.5002250433648948,0.763183865333611,0.0
1.7336732303813118,0.3589059120625048,1.0
1.4491364509884368,-0.4233025705688232,1.0
0.4558191687679669,-0.09442849343130827,1.0
1.8006018183258214,0.30900297420177014,1.0
1.8617444314233675,0.42688491296198183,1.0
-0.8028008339776305,0.7671799685559147,0.0
-0.6134269608023397,0.9828116149193632,0.0
1.651268788880137,-0.02432304723646763,1.0
1.160105286906713,0.3594200739023559,0.0
0.900653071550017,0.867199731517799,0.0
-0.24238946054115207,1.0655835549389914,0.0
1.126232789735855,0.2600607030724308,0.0
-0.6675175471091406,-0.037457999796520154,0.0
